method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH_SEL,91,ProximalPhalanxOutlineAgeGroup,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.848780487804878
TSFRESH_SEL,91,ProximalPhalanxOutlineAgeGroup,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8390243902439024
TSFRESH_SEL,91,ProximalPhalanxOutlineAgeGroup,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8292682926829268
TSFRESH_SEL,92,ProximalPhalanxOutlineCorrect,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8694158075601375
TSFRESH_SEL,92,ProximalPhalanxOutlineCorrect,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8556701030927835
TSFRESH_SEL,92,ProximalPhalanxOutlineCorrect,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8556701030927835
TSFRESH_SEL,92,ProximalPhalanxOutlineCorrect,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.865979381443299
TSFRESH_SEL,92,ProximalPhalanxOutlineCorrect,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8419243986254296
TSFRESH_SEL,93,ProximalPhalanxTW,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7170731707317073
TSFRESH_SEL,93,ProximalPhalanxTW,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7219512195121951
TSFRESH_SEL,93,ProximalPhalanxTW,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7268292682926829
TSFRESH_SEL,93,ProximalPhalanxTW,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7024390243902439
TSFRESH_SEL,93,ProximalPhalanxTW,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6731707317073171
TSFRESH_SEL,102,ShapesAll,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6316666666666667
TSFRESH_SEL,102,ShapesAll,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.4116666666666667
TSFRESH_SEL,102,ShapesAll,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.27166666666666667
TSFRESH_SEL,102,ShapesAll,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.25666666666666665
TSFRESH_SEL,102,ShapesAll,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.23166666666666666
TSFRESH_SEL,104,SmoothSubspace,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8533333333333334
TSFRESH_SEL,104,SmoothSubspace,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.88
TSFRESH_SEL,104,SmoothSubspace,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8333333333333334
TSFRESH_SEL,104,SmoothSubspace,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9133333333333333
TSFRESH_SEL,104,SmoothSubspace,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9
TSFRESH_SEL,108,Strawberry,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9378378378378378
TSFRESH_SEL,108,Strawberry,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9351351351351351
TSFRESH_SEL,108,Strawberry,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9432432432432433
TSFRESH_SEL,108,Strawberry,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9378378378378378
TSFRESH_SEL,108,Strawberry,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9324324324324325
TSFRESH_SEL,109,SwedishLeaf,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.896
TSFRESH_SEL,109,SwedishLeaf,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8864
TSFRESH_SEL,109,SwedishLeaf,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.88
TSFRESH_SEL,109,SwedishLeaf,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8304
TSFRESH_SEL,109,SwedishLeaf,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9408
TSFRESH_SEL,110,Symbols,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7055276381909548
TSFRESH_SEL,110,Symbols,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6261306532663317
TSFRESH_SEL,110,Symbols,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7969849246231155
TSFRESH_SEL,110,Symbols,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7517587939698492
TSFRESH_SEL,110,Symbols,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6
TSFRESH_SEL,111,SyntheticControl,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.98
TSFRESH_SEL,111,SyntheticControl,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.99
TSFRESH_SEL,111,SyntheticControl,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.99
TSFRESH_SEL,111,SyntheticControl,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.98
TSFRESH_SEL,111,SyntheticControl,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9766666666666667
TSFRESH_SEL,114,Trace,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.99
TSFRESH_SEL,114,Trace,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,1.0
TSFRESH_SEL,114,Trace,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.98
TSFRESH_SEL,114,Trace,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,1.0
TSFRESH_SEL,114,Trace,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.98
TSFRESH_SEL,116,TwoPatterns,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.972
TSFRESH_SEL,116,TwoPatterns,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.97225
TSFRESH_SEL,116,TwoPatterns,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9735
TSFRESH_SEL,116,TwoPatterns,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9795
TSFRESH_SEL,116,TwoPatterns,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9475
TSFRESH_SEL,117,UMD,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8680555555555556
TSFRESH_SEL,117,UMD,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7638888888888888
TSFRESH_SEL,117,UMD,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8958333333333334
TSFRESH_SEL,117,UMD,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8819444444444444
TSFRESH_SEL,117,UMD,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9583333333333334
TSFRESH_SEL,119,UWaveGestureLibraryX,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5120044667783361
TSFRESH_SEL,119,UWaveGestureLibraryX,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6225572305974316
TSFRESH_SEL,119,UWaveGestureLibraryX,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5128419877163596
TSFRESH_SEL,119,UWaveGestureLibraryX,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5237297599106644
TSFRESH_SEL,119,UWaveGestureLibraryX,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6451702959240647
TSFRESH_SEL,120,UWaveGestureLibraryY,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.4687325516471245
TSFRESH_SEL,120,UWaveGestureLibraryY,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5078168620882189
TSFRESH_SEL,120,UWaveGestureLibraryY,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5968732551647125
TSFRESH_SEL,120,UWaveGestureLibraryY,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5371300949190396
TSFRESH_SEL,120,UWaveGestureLibraryY,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5979899497487438
TSFRESH_SEL,122,Wafer,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFRESH_SEL,122,Wafer,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.999675535366645
TSFRESH_SEL,122,Wafer,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFRESH_SEL,122,Wafer,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFRESH_SEL,122,Wafer,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFRESH_SEL,124,WordSynonyms,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.5203761755485894
TSFRESH_SEL,124,WordSynonyms,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.5078369905956113
TSFRESH_SEL,124,WordSynonyms,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.5172413793103449
TSFRESH_SEL,124,WordSynonyms,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.45297805642633227
TSFRESH_SEL,124,WordSynonyms,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.48119122257053293
TSFRESH_SEL,127,Yoga,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8913333333333333
TSFRESH_SEL,127,Yoga,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9036666666666666
TSFRESH_SEL,127,Yoga,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8836666666666667
TSFRESH_SEL,127,Yoga,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8953333333333333
TSFRESH_SEL,127,Yoga,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.875
