method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFEAT_SYM,18,CricketY,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.43333333333333335
TSFEAT_SYM,19,CricketZ,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.4641025641025641
TSFEAT_SYM,19,CricketZ,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.45897435897435895
TSFEAT_SYM,19,CricketZ,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.47435897435897434
TSFEAT_SYM,19,CricketZ,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.4717948717948718
TSFEAT_SYM,19,CricketZ,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.45897435897435895
TSFEAT_SYM,20,Crop,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.4731547619047619
TSFEAT_SYM,20,Crop,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.47458333333333336
TSFEAT_SYM,20,Crop,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.47517857142857145
TSFEAT_SYM,20,Crop,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.48
TSFEAT_SYM,20,Crop,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.4795238095238095
TSFEAT_SYM,22,DistalPhalanxOutlineAgeGroup,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.762589928057554
TSFEAT_SYM,22,DistalPhalanxOutlineAgeGroup,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6618705035971223
TSFEAT_SYM,22,DistalPhalanxOutlineAgeGroup,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7050359712230215
TSFEAT_SYM,22,DistalPhalanxOutlineAgeGroup,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7410071942446043
TSFEAT_SYM,22,DistalPhalanxOutlineAgeGroup,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7482014388489209
TSFEAT_SYM,23,DistalPhalanxOutlineCorrect,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7681159420289855
TSFEAT_SYM,23,DistalPhalanxOutlineCorrect,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7753623188405797
TSFEAT_SYM,23,DistalPhalanxOutlineCorrect,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.782608695652174
TSFEAT_SYM,23,DistalPhalanxOutlineCorrect,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7717391304347826
TSFEAT_SYM,23,DistalPhalanxOutlineCorrect,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7789855072463768
TSFEAT_SYM,24,DistalPhalanxTW,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6618705035971223
TSFEAT_SYM,24,DistalPhalanxTW,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6618705035971223
TSFEAT_SYM,24,DistalPhalanxTW,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6762589928057554
TSFEAT_SYM,24,DistalPhalanxTW,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6690647482014388
TSFEAT_SYM,24,DistalPhalanxTW,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6906474820143885
TSFEAT_SYM,28,ECG200,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.78
TSFEAT_SYM,28,ECG200,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.79
TSFEAT_SYM,28,ECG200,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.83
TSFEAT_SYM,28,ECG200,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.76
TSFEAT_SYM,28,ECG200,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.78
TSFEAT_SYM,29,ECG5000,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9073333333333333
TSFEAT_SYM,29,ECG5000,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9148888888888889
TSFEAT_SYM,29,ECG5000,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9177777777777778
TSFEAT_SYM,29,ECG5000,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9171111111111111
TSFEAT_SYM,29,ECG5000,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9177777777777778
TSFEAT_SYM,36,FaceAll,0,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.6875739644970414
TSFEAT_SYM,36,FaceAll,1,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.6958579881656805
TSFEAT_SYM,36,FaceAll,2,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7136094674556213
TSFEAT_SYM,36,FaceAll,3,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7142011834319527
TSFEAT_SYM,36,FaceAll,4,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7035502958579881
TSFEAT_SYM,38,FacesUCR,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6063414634146341
TSFEAT_SYM,38,FacesUCR,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6092682926829268
TSFEAT_SYM,38,FacesUCR,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6048780487804878
TSFEAT_SYM,38,FacesUCR,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6117073170731707
TSFEAT_SYM,38,FacesUCR,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6102439024390244
TSFEAT_SYM,39,FiftyWords,0,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.47912087912087914
TSFEAT_SYM,39,FiftyWords,1,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.49230769230769234
TSFEAT_SYM,39,FiftyWords,2,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.512087912087912
TSFEAT_SYM,39,FiftyWords,3,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.5076923076923077
