method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TOOLS,104,SmoothSubspace,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7933333333333333
TOOLS,104,SmoothSubspace,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.88
TOOLS,108,Strawberry,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8108108108108109
TOOLS,108,Strawberry,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8189189189189189
TOOLS,108,Strawberry,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8054054054054054
TOOLS,108,Strawberry,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8162162162162162
TOOLS,108,Strawberry,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8
TOOLS,109,SwedishLeaf,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5936
TOOLS,109,SwedishLeaf,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6256
TOOLS,109,SwedishLeaf,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6352
TOOLS,109,SwedishLeaf,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6048
TOOLS,109,SwedishLeaf,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6272
TOOLS,110,Symbols,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.35577889447236183
TOOLS,110,Symbols,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.3778894472361809
TOOLS,110,Symbols,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.3849246231155779
TOOLS,110,Symbols,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.31256281407035175
TOOLS,110,Symbols,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.1748743718592965
TOOLS,111,SyntheticControl,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.41333333333333333
TOOLS,111,SyntheticControl,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.42333333333333334
TOOLS,111,SyntheticControl,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.42333333333333334
TOOLS,111,SyntheticControl,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.43
TOOLS,111,SyntheticControl,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.43
TOOLS,114,Trace,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TOOLS,114,Trace,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TOOLS,114,Trace,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TOOLS,114,Trace,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TOOLS,114,Trace,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TOOLS,116,TwoPatterns,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.48175
TOOLS,116,TwoPatterns,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.48375
TOOLS,116,TwoPatterns,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.48425
TOOLS,116,TwoPatterns,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4855
TOOLS,116,TwoPatterns,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.48625
TOOLS,117,UMD,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7083333333333334
TOOLS,117,UMD,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8888888888888888
TOOLS,117,UMD,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.875
TOOLS,117,UMD,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9027777777777778
TOOLS,117,UMD,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9027777777777778
TOOLS,119,UWaveGestureLibraryX,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.35399218313791175
TOOLS,119,UWaveGestureLibraryX,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3629257398101619
TOOLS,119,UWaveGestureLibraryX,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3601340033500838
TOOLS,119,UWaveGestureLibraryX,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3657174762702401
TOOLS,119,UWaveGestureLibraryX,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3620882188721385
TOOLS,120,UWaveGestureLibraryY,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.3146286990508096
TOOLS,120,UWaveGestureLibraryY,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.31714126186487995
TOOLS,120,UWaveGestureLibraryY,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.310999441652708
TOOLS,120,UWaveGestureLibraryY,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.31686208821887213
TOOLS,120,UWaveGestureLibraryY,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.30709101060859856
TOOLS,122,Wafer,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9823166774821545
TOOLS,122,Wafer,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9745295262816352
TOOLS,122,Wafer,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9832900713822194
TOOLS,122,Wafer,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9792342634652823
TOOLS,122,Wafer,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9832900713822194
TOOLS,124,WordSynonyms,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.27586206896551724
TOOLS,124,WordSynonyms,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.24294670846394983
TOOLS,124,WordSynonyms,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.26959247648902823
TOOLS,124,WordSynonyms,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.28213166144200624
TOOLS,124,WordSynonyms,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.274294670846395
TOOLS,127,Yoga,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6493333333333333
TOOLS,127,Yoga,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6066666666666667
TOOLS,127,Yoga,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.561
TOOLS,127,Yoga,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.656
TOOLS,127,Yoga,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5613333333333334
