method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
CATCH22_SYM,91,ProximalPhalanxOutlineAgeGroup,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.824390243902439
CATCH22_SYM,91,ProximalPhalanxOutlineAgeGroup,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8292682926829268
CATCH22_SYM,91,ProximalPhalanxOutlineAgeGroup,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8292682926829268
CATCH22_SYM,92,ProximalPhalanxOutlineCorrect,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8213058419243986
CATCH22_SYM,92,ProximalPhalanxOutlineCorrect,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8041237113402062
CATCH22_SYM,92,ProximalPhalanxOutlineCorrect,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8178694158075601
CATCH22_SYM,92,ProximalPhalanxOutlineCorrect,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8213058419243986
CATCH22_SYM,92,ProximalPhalanxOutlineCorrect,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8178694158075601
CATCH22_SYM,93,ProximalPhalanxTW,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7951219512195122
CATCH22_SYM,93,ProximalPhalanxTW,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8097560975609757
CATCH22_SYM,93,ProximalPhalanxTW,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7902439024390244
CATCH22_SYM,93,ProximalPhalanxTW,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8097560975609757
CATCH22_SYM,93,ProximalPhalanxTW,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.775609756097561
CATCH22_SYM,102,ShapesAll,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6783333333333333
CATCH22_SYM,102,ShapesAll,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6816666666666666
CATCH22_SYM,102,ShapesAll,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.685
CATCH22_SYM,102,ShapesAll,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6433333333333333
CATCH22_SYM,102,ShapesAll,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6683333333333333
CATCH22_SYM,104,SmoothSubspace,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7933333333333333
CATCH22_SYM,104,SmoothSubspace,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.78
CATCH22_SYM,104,SmoothSubspace,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7866666666666666
CATCH22_SYM,104,SmoothSubspace,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8066666666666666
CATCH22_SYM,104,SmoothSubspace,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.82
CATCH22_SYM,108,Strawberry,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.9054054054054054
CATCH22_SYM,108,Strawberry,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.9108108108108108
CATCH22_SYM,108,Strawberry,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.9162162162162162
CATCH22_SYM,108,Strawberry,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.9135135135135135
CATCH22_SYM,108,Strawberry,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.927027027027027
CATCH22_SYM,109,SwedishLeaf,0,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.84
CATCH22_SYM,109,SwedishLeaf,1,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8528
CATCH22_SYM,109,SwedishLeaf,2,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8256
CATCH22_SYM,109,SwedishLeaf,3,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.824
CATCH22_SYM,109,SwedishLeaf,4,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8352
CATCH22_SYM,110,Symbols,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9487437185929648
CATCH22_SYM,110,Symbols,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.942713567839196
CATCH22_SYM,110,Symbols,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9246231155778895
CATCH22_SYM,110,Symbols,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.935678391959799
CATCH22_SYM,110,Symbols,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9266331658291457
CATCH22_SYM,111,SyntheticControl,0,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9733333333333334
CATCH22_SYM,111,SyntheticControl,1,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.97
CATCH22_SYM,111,SyntheticControl,2,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9533333333333334
CATCH22_SYM,111,SyntheticControl,3,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9833333333333333
CATCH22_SYM,111,SyntheticControl,4,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9766666666666667
CATCH22_SYM,114,Trace,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
CATCH22_SYM,114,Trace,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
CATCH22_SYM,114,Trace,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
CATCH22_SYM,114,Trace,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
CATCH22_SYM,114,Trace,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
CATCH22_SYM,116,TwoPatterns,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8315
CATCH22_SYM,116,TwoPatterns,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.82075
CATCH22_SYM,116,TwoPatterns,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.82475
CATCH22_SYM,116,TwoPatterns,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.81775
CATCH22_SYM,116,TwoPatterns,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.82475
CATCH22_SYM,117,UMD,0,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8472222222222222
CATCH22_SYM,117,UMD,1,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7777777777777778
CATCH22_SYM,117,UMD,2,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8194444444444444
CATCH22_SYM,117,UMD,3,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.8194444444444444
CATCH22_SYM,117,UMD,4,5,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.7847222222222222
CATCH22_SYM,119,UWaveGestureLibraryX,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7250139586823003
CATCH22_SYM,119,UWaveGestureLibraryX,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7174762702400893
CATCH22_SYM,119,UWaveGestureLibraryX,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7283640424343942
CATCH22_SYM,119,UWaveGestureLibraryX,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7314349525404802
CATCH22_SYM,119,UWaveGestureLibraryX,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.7292015633724176
CATCH22_SYM,120,UWaveGestureLibraryY,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.6172529313232831
CATCH22_SYM,120,UWaveGestureLibraryY,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.6108319374651033
CATCH22_SYM,120,UWaveGestureLibraryY,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.621998883305416
CATCH22_SYM,120,UWaveGestureLibraryY,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.632607481853713
CATCH22_SYM,120,UWaveGestureLibraryY,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.6286990508096035
CATCH22_SYM,122,Wafer,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.994970798182998
CATCH22_SYM,122,Wafer,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9969175859831279
CATCH22_SYM,122,Wafer,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.995944192083063
CATCH22_SYM,122,Wafer,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9941596365996106
CATCH22_SYM,122,Wafer,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.995619727449708
CATCH22_SYM,124,WordSynonyms,0,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.44357366771159873
CATCH22_SYM,124,WordSynonyms,1,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.4278996865203762
CATCH22_SYM,124,WordSynonyms,2,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.44043887147335425
CATCH22_SYM,124,WordSynonyms,3,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.43573667711598746
CATCH22_SYM,124,WordSynonyms,4,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.4341692789968652
CATCH22_SYM,127,Yoga,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6763333333333333
CATCH22_SYM,127,Yoga,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.682
CATCH22_SYM,127,Yoga,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6913333333333334
CATCH22_SYM,127,Yoga,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.669
CATCH22_SYM,127,Yoga,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6443333333333333
