method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
MCB,18,CricketY,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.4358974358974359
MCB,19,CricketZ,0,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.4461538461538462
MCB,19,CricketZ,1,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.45384615384615384
MCB,19,CricketZ,2,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.4564102564102564
MCB,19,CricketZ,3,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.4564102564102564
MCB,19,CricketZ,4,5,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.4307692307692308
MCB,20,Crop,0,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6630952380952381
MCB,20,Crop,1,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6569047619047619
MCB,20,Crop,2,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6644047619047619
MCB,20,Crop,3,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.6678571428571428
MCB,20,Crop,4,6,3.0,4.0,32.0,16.0,,quantile,transformer,0.0,,,,,0.655952380952381
MCB,22,DistalPhalanxOutlineAgeGroup,0,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7266187050359713
MCB,22,DistalPhalanxOutlineAgeGroup,1,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7841726618705036
MCB,22,DistalPhalanxOutlineAgeGroup,2,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7482014388489209
MCB,22,DistalPhalanxOutlineAgeGroup,3,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7482014388489209
MCB,22,DistalPhalanxOutlineAgeGroup,4,6,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.7338129496402878
MCB,23,DistalPhalanxOutlineCorrect,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8007246376811594
