method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH_SYM,91,ProximalPhalanxOutlineAgeGroup,2,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8536585365853658
TSFRESH_SYM,91,ProximalPhalanxOutlineAgeGroup,3,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8390243902439024
TSFRESH_SYM,91,ProximalPhalanxOutlineAgeGroup,4,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8634146341463415
TSFRESH_SYM,92,ProximalPhalanxOutlineCorrect,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9106529209621993
TSFRESH_SYM,92,ProximalPhalanxOutlineCorrect,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8831615120274914
TSFRESH_SYM,92,ProximalPhalanxOutlineCorrect,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9003436426116839
TSFRESH_SYM,92,ProximalPhalanxOutlineCorrect,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.8934707903780069
TSFRESH_SYM,92,ProximalPhalanxOutlineCorrect,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.9072164948453608
TSFRESH_SYM,93,ProximalPhalanxTW,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8195121951219512
TSFRESH_SYM,93,ProximalPhalanxTW,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.824390243902439
TSFRESH_SYM,93,ProximalPhalanxTW,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7951219512195122
TSFRESH_SYM,93,ProximalPhalanxTW,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8097560975609757
TSFRESH_SYM,93,ProximalPhalanxTW,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7951219512195122
TSFRESH_SYM,102,ShapesAll,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8016666666666666
TSFRESH_SYM,102,ShapesAll,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.775
TSFRESH_SYM,102,ShapesAll,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7683333333333333
TSFRESH_SYM,102,ShapesAll,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.765
TSFRESH_SYM,102,ShapesAll,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7833333333333333
TSFRESH_SYM,104,SmoothSubspace,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9866666666666667
TSFRESH_SYM,104,SmoothSubspace,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9733333333333334
TSFRESH_SYM,104,SmoothSubspace,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9733333333333334
TSFRESH_SYM,104,SmoothSubspace,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9933333333333333
TSFRESH_SYM,104,SmoothSubspace,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9866666666666667
TSFRESH_SYM,108,Strawberry,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9540540540540541
TSFRESH_SYM,108,Strawberry,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9594594594594594
TSFRESH_SYM,108,Strawberry,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.972972972972973
TSFRESH_SYM,108,Strawberry,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9675675675675676
TSFRESH_SYM,108,Strawberry,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9648648648648649
TSFRESH_SYM,109,SwedishLeaf,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9344
TSFRESH_SYM,109,SwedishLeaf,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9264
TSFRESH_SYM,109,SwedishLeaf,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9392
TSFRESH_SYM,109,SwedishLeaf,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9168
TSFRESH_SYM,109,SwedishLeaf,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.9328
TSFRESH_SYM,110,Symbols,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9567839195979899
TSFRESH_SYM,110,Symbols,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.935678391959799
TSFRESH_SYM,110,Symbols,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9175879396984925
TSFRESH_SYM,110,Symbols,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9376884422110553
TSFRESH_SYM,110,Symbols,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.942713567839196
TSFRESH_SYM,111,SyntheticControl,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9966666666666667
TSFRESH_SYM,111,SyntheticControl,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,111,SyntheticControl,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,111,SyntheticControl,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,111,SyntheticControl,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9966666666666667
TSFRESH_SYM,114,Trace,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,114,Trace,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,114,Trace,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,114,Trace,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,114,Trace,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,1.0
TSFRESH_SYM,116,TwoPatterns,0,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.96775
TSFRESH_SYM,116,TwoPatterns,1,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.95925
TSFRESH_SYM,116,TwoPatterns,2,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.957
TSFRESH_SYM,116,TwoPatterns,3,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9665
TSFRESH_SYM,116,TwoPatterns,4,5,3.0,4.0,128.0,64.0,,uniform,transformer,0.0,,,,,0.9635
TSFRESH_SYM,117,UMD,0,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9097222222222222
TSFRESH_SYM,117,UMD,1,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9652777777777778
TSFRESH_SYM,117,UMD,2,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9375
TSFRESH_SYM,117,UMD,3,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9652777777777778
TSFRESH_SYM,117,UMD,4,6,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9375
TSFRESH_SYM,119,UWaveGestureLibraryX,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7808486878838637
TSFRESH_SYM,119,UWaveGestureLibraryX,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7889447236180904
TSFRESH_SYM,119,UWaveGestureLibraryX,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7797319932998324
TSFRESH_SYM,119,UWaveGestureLibraryX,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7800111669458403
TSFRESH_SYM,119,UWaveGestureLibraryX,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7727526521496371
TSFRESH_SYM,120,UWaveGestureLibraryY,0,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6984924623115578
TSFRESH_SYM,120,UWaveGestureLibraryY,1,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7060301507537688
TSFRESH_SYM,120,UWaveGestureLibraryY,2,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.69821328866555
TSFRESH_SYM,120,UWaveGestureLibraryY,3,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6909547738693468
TSFRESH_SYM,120,UWaveGestureLibraryY,4,6,,,,,,quantile,resnet,,3.0,16.0,True,True,0.6987716359575656
TSFRESH_SYM,122,Wafer,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.9998377676833226
TSFRESH_SYM,122,Wafer,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SYM,122,Wafer,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SYM,122,Wafer,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SYM,122,Wafer,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,1.0
TSFRESH_SYM,124,WordSynonyms,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5391849529780565
TSFRESH_SYM,124,WordSynonyms,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5172413793103449
TSFRESH_SYM,124,WordSynonyms,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5344827586206896
TSFRESH_SYM,124,WordSynonyms,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.554858934169279
TSFRESH_SYM,124,WordSynonyms,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5501567398119123
TSFRESH_SYM,127,Yoga,0,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.795
TSFRESH_SYM,127,Yoga,1,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.798
TSFRESH_SYM,127,Yoga,2,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8073333333333333
TSFRESH_SYM,127,Yoga,3,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.8143333333333334
TSFRESH_SYM,127,Yoga,4,5,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.791
