method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TOOLS_SYM,92,ProximalPhalanxOutlineCorrect,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.738831615120275
TOOLS_SYM,92,ProximalPhalanxOutlineCorrect,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7766323024054983
TOOLS_SYM,92,ProximalPhalanxOutlineCorrect,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.8006872852233677
TOOLS_SYM,92,ProximalPhalanxOutlineCorrect,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7663230240549829
TOOLS_SYM,92,ProximalPhalanxOutlineCorrect,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.7869415807560137
TOOLS_SYM,93,ProximalPhalanxTW,0,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7121951219512195
TOOLS_SYM,93,ProximalPhalanxTW,1,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7317073170731707
TOOLS_SYM,93,ProximalPhalanxTW,2,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7170731707317073
TOOLS_SYM,93,ProximalPhalanxTW,3,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7073170731707317
TOOLS_SYM,93,ProximalPhalanxTW,4,6,3.0,4.0,32.0,16.0,,uniform,transformer,0.0,,,,,0.7170731707317073
TOOLS_SYM,102,ShapesAll,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.14833333333333334
TOOLS_SYM,102,ShapesAll,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.14666666666666667
TOOLS_SYM,102,ShapesAll,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.17
TOOLS_SYM,102,ShapesAll,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.16
TOOLS_SYM,102,ShapesAll,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.15833333333333333
TOOLS_SYM,104,SmoothSubspace,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.86
TOOLS_SYM,104,SmoothSubspace,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.84
TOOLS_SYM,104,SmoothSubspace,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8666666666666667
TOOLS_SYM,104,SmoothSubspace,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8133333333333334
TOOLS_SYM,104,SmoothSubspace,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8466666666666667
TOOLS_SYM,108,Strawberry,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7594594594594595
TOOLS_SYM,108,Strawberry,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.772972972972973
TOOLS_SYM,108,Strawberry,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7621621621621621
TOOLS_SYM,108,Strawberry,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7810810810810811
TOOLS_SYM,108,Strawberry,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.7810810810810811
TOOLS_SYM,109,SwedishLeaf,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.4432
TOOLS_SYM,109,SwedishLeaf,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.4656
TOOLS_SYM,109,SwedishLeaf,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.4512
TOOLS_SYM,109,SwedishLeaf,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.4416
TOOLS_SYM,109,SwedishLeaf,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.4672
TOOLS_SYM,110,Symbols,0,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3417085427135678
TOOLS_SYM,110,Symbols,1,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3316582914572864
TOOLS_SYM,110,Symbols,2,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.24623115577889448
TOOLS_SYM,110,Symbols,3,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.264321608040201
TOOLS_SYM,110,Symbols,4,6,,,,,,uniform,resnet,,3.0,64.0,True,True,0.32261306532663314
TOOLS_SYM,111,SyntheticControl,0,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.32666666666666666
TOOLS_SYM,111,SyntheticControl,1,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.3933333333333333
TOOLS_SYM,111,SyntheticControl,2,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.39666666666666667
TOOLS_SYM,111,SyntheticControl,3,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.4033333333333333
TOOLS_SYM,111,SyntheticControl,4,5,,,,,,quantile,resnet,,3.0,16.0,True,True,0.3566666666666667
TOOLS_SYM,114,Trace,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.91
TOOLS_SYM,114,Trace,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.97
TOOLS_SYM,114,Trace,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.95
TOOLS_SYM,114,Trace,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.99
TOOLS_SYM,114,Trace,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.98
TOOLS_SYM,116,TwoPatterns,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.32075
TOOLS_SYM,116,TwoPatterns,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.322
TOOLS_SYM,116,TwoPatterns,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.33
TOOLS_SYM,116,TwoPatterns,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.28125
TOOLS_SYM,116,TwoPatterns,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.323
TOOLS_SYM,117,UMD,0,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9027777777777778
TOOLS_SYM,117,UMD,1,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9166666666666666
TOOLS_SYM,117,UMD,2,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8819444444444444
TOOLS_SYM,117,UMD,3,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9027777777777778
TOOLS_SYM,117,UMD,4,5,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8541666666666666
TOOLS_SYM,119,UWaveGestureLibraryX,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.344500279173646
TOOLS_SYM,119,UWaveGestureLibraryX,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.3378001116694584
TOOLS_SYM,119,UWaveGestureLibraryX,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.3257956448911223
TOOLS_SYM,119,UWaveGestureLibraryX,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.33193746510329425
TOOLS_SYM,119,UWaveGestureLibraryX,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.3453378001116695
TOOLS_SYM,120,UWaveGestureLibraryY,0,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.2864321608040201
TOOLS_SYM,120,UWaveGestureLibraryY,1,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.26800670016750416
TOOLS_SYM,120,UWaveGestureLibraryY,2,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.27833612506979344
TOOLS_SYM,120,UWaveGestureLibraryY,3,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.2844779452819654
TOOLS_SYM,120,UWaveGestureLibraryY,4,6,,,,,,quantile,resnet,,3.0,64.0,True,True,0.2816862088218872
TOOLS_SYM,122,Wafer,0,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9669046073977936
TOOLS_SYM,122,Wafer,1,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9657689811810513
TOOLS_SYM,122,Wafer,2,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9630110317975341
TOOLS_SYM,122,Wafer,3,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9675535366645036
TOOLS_SYM,122,Wafer,4,6,3.0,4.0,128.0,64.0,,quantile,transformer,0.0,,,,,0.9620376378974692
TOOLS_SYM,124,WordSynonyms,0,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.2601880877742947
TOOLS_SYM,124,WordSynonyms,1,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.23824451410658307
TOOLS_SYM,124,WordSynonyms,2,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.274294670846395
TOOLS_SYM,124,WordSynonyms,3,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.27899686520376177
TOOLS_SYM,124,WordSynonyms,4,5,,,,,,uniform,resnet,,3.0,16.0,True,True,0.2476489028213166
TOOLS_SYM,127,Yoga,0,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.5933333333333334
TOOLS_SYM,127,Yoga,1,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.5746666666666667
TOOLS_SYM,127,Yoga,2,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.6046666666666667
TOOLS_SYM,127,Yoga,3,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.614
TOOLS_SYM,127,Yoga,4,5,,,,,,quantile,resnet,,3.0,64.0,True,True,0.5886666666666667
