method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFRESH,102,ShapesAll,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.016666666666666666
TSFRESH,102,ShapesAll,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.016666666666666666
TSFRESH,102,ShapesAll,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.013333333333333334
TSFRESH,102,ShapesAll,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.016666666666666666
TSFRESH,102,ShapesAll,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.02
TSFRESH,104,SmoothSubspace,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9
TSFRESH,104,SmoothSubspace,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.88
TSFRESH,104,SmoothSubspace,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8533333333333334
TSFRESH,104,SmoothSubspace,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8933333333333333
TSFRESH,104,SmoothSubspace,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9133333333333333
TSFRESH,108,Strawberry,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5243243243243243
TSFRESH,108,Strawberry,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3567567567567568
TSFRESH,108,Strawberry,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3567567567567568
TSFRESH,108,Strawberry,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6432432432432432
TSFRESH,108,Strawberry,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6432432432432432
TSFRESH,109,SwedishLeaf,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.0672
TSFRESH,109,SwedishLeaf,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.0656
TSFRESH,109,SwedishLeaf,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.064
TSFRESH,109,SwedishLeaf,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.0736
TSFRESH,109,SwedishLeaf,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.0528
TSFRESH,110,Symbols,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7236180904522613
TSFRESH,110,Symbols,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.5597989949748744
TSFRESH,110,Symbols,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7246231155778895
TSFRESH,110,Symbols,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7246231155778895
TSFRESH,110,Symbols,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7577889447236181
TSFRESH,111,SyntheticControl,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.16666666666666666
TSFRESH,111,SyntheticControl,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.17666666666666667
TSFRESH,111,SyntheticControl,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.17
TSFRESH,111,SyntheticControl,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.16666666666666666
TSFRESH,111,SyntheticControl,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.15333333333333332
TSFRESH,114,Trace,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.27
TSFRESH,114,Trace,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.32
TSFRESH,114,Trace,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.28
TSFRESH,114,Trace,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.19
TSFRESH,114,Trace,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.22
TSFRESH,116,TwoPatterns,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.791
TSFRESH,116,TwoPatterns,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.814
TSFRESH,116,TwoPatterns,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.7955
TSFRESH,116,TwoPatterns,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.78225
TSFRESH,116,TwoPatterns,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.7985
TSFRESH,117,UMD,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5694444444444444
TSFRESH,117,UMD,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5694444444444444
TSFRESH,117,UMD,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5347222222222222
TSFRESH,117,UMD,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5555555555555556
TSFRESH,117,UMD,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5972222222222222
TSFRESH,119,UWaveGestureLibraryX,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.12841987716359576
TSFRESH,119,UWaveGestureLibraryX,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.12981574539363483
TSFRESH,119,UWaveGestureLibraryX,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.11976549413735343
TSFRESH,119,UWaveGestureLibraryX,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.12227805695142378
TSFRESH,119,UWaveGestureLibraryX,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.12199888330541597
TSFRESH,120,UWaveGestureLibraryY,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12897822445561138
TSFRESH,120,UWaveGestureLibraryY,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12841987716359576
TSFRESH,120,UWaveGestureLibraryY,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12534896705750978
TSFRESH,120,UWaveGestureLibraryY,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.13149078726968175
TSFRESH,120,UWaveGestureLibraryY,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12255723059743161
TSFRESH,122,Wafer,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5074626865671642
TSFRESH,122,Wafer,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.10788449059052563
TSFRESH,122,Wafer,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.10788449059052563
TSFRESH,122,Wafer,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFRESH,122,Wafer,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFRESH,124,WordSynonyms,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.3934169278996865
TSFRESH,124,WordSynonyms,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.4169278996865204
TSFRESH,124,WordSynonyms,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.40282131661442006
TSFRESH,124,WordSynonyms,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.4106583072100313
TSFRESH,124,WordSynonyms,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.4106583072100313
TSFRESH,127,Yoga,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5356666666666666
TSFRESH,127,Yoga,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.49133333333333334
TSFRESH,127,Yoga,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5356666666666666
TSFRESH,127,Yoga,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5356666666666666
TSFRESH,127,Yoga,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5356666666666666
