method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
SFA,19,CricketZ,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4076923076923077
SFA,19,CricketZ,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4256410256410256
SFA,20,Crop,0,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.6580952380952381
SFA,20,Crop,1,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.6658928571428572
SFA,20,Crop,2,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.6713095238095238
SFA,20,Crop,3,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.6732738095238096
SFA,20,Crop,4,6,,,,,128.0,quantile,resnet,,3.0,64.0,True,True,0.6654166666666667
SFA,22,DistalPhalanxOutlineAgeGroup,0,5,,,,,256.0,quantile,resnet,,3.0,64.0,True,True,0.7338129496402878
SFA,22,DistalPhalanxOutlineAgeGroup,1,5,,,,,256.0,quantile,resnet,,3.0,64.0,True,True,0.6762589928057554
SFA,22,DistalPhalanxOutlineAgeGroup,2,5,,,,,256.0,quantile,resnet,,3.0,64.0,True,True,0.7194244604316546
SFA,22,DistalPhalanxOutlineAgeGroup,3,5,,,,,256.0,quantile,resnet,,3.0,64.0,True,True,0.7266187050359713
SFA,22,DistalPhalanxOutlineAgeGroup,4,5,,,,,256.0,quantile,resnet,,3.0,64.0,True,True,0.7553956834532374
SFA,23,DistalPhalanxOutlineCorrect,0,6,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.7572463768115942
SFA,23,DistalPhalanxOutlineCorrect,1,6,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.7246376811594203
SFA,23,DistalPhalanxOutlineCorrect,2,6,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.7681159420289855
SFA,23,DistalPhalanxOutlineCorrect,3,6,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.7898550724637681
SFA,23,DistalPhalanxOutlineCorrect,4,6,3.0,4.0,128.0,64.0,256.0,quantile,transformer,0.0,,,,,0.75
SFA,24,DistalPhalanxTW,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6618705035971223
SFA,24,DistalPhalanxTW,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6690647482014388
SFA,24,DistalPhalanxTW,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6330935251798561
SFA,24,DistalPhalanxTW,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.7050359712230215
SFA,24,DistalPhalanxTW,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6618705035971223
SFA,28,ECG200,0,5,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.81
SFA,28,ECG200,1,5,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.82
SFA,28,ECG200,2,5,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.79
SFA,28,ECG200,3,5,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.84
SFA,28,ECG200,4,5,,,,,256.0,uniform,resnet,,3.0,16.0,True,True,0.86
SFA,29,ECG5000,0,6,3.0,4.0,32.0,16.0,256.0,uniform,transformer,0.0,,,,,0.9248888888888889
SFA,29,ECG5000,1,6,3.0,4.0,32.0,16.0,256.0,uniform,transformer,0.0,,,,,0.9277777777777778
SFA,29,ECG5000,2,6,3.0,4.0,32.0,16.0,256.0,uniform,transformer,0.0,,,,,0.9333333333333333
SFA,29,ECG5000,3,6,3.0,4.0,32.0,16.0,256.0,uniform,transformer,0.0,,,,,0.9328888888888889
SFA,29,ECG5000,4,6,3.0,4.0,32.0,16.0,256.0,uniform,transformer,0.0,,,,,0.9268888888888889
SFA,36,FaceAll,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6828402366863905
SFA,36,FaceAll,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6994082840236686
SFA,36,FaceAll,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6946745562130178
SFA,36,FaceAll,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6946745562130178
SFA,36,FaceAll,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.6893491124260355
SFA,38,FacesUCR,0,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.6219512195121951
SFA,38,FacesUCR,1,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.6229268292682927
SFA,38,FacesUCR,2,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.5995121951219512
SFA,38,FacesUCR,3,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.6268292682926829
SFA,38,FacesUCR,4,6,3.0,4.0,128.0,64.0,128.0,uniform,transformer,0.0,,,,,0.6048780487804878
SFA,39,FiftyWords,0,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4945054945054945
SFA,39,FiftyWords,1,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4725274725274725
SFA,39,FiftyWords,2,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.4901098901098901
SFA,39,FiftyWords,3,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.48131868131868133
SFA,39,FiftyWords,4,5,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.48131868131868133
SFA,40,Fish,0,6,3.0,4.0,32.0,16.0,128.0,quantile,transformer,0.0,,,,,0.6228571428571429
SFA,40,Fish,1,6,3.0,4.0,32.0,16.0,128.0,quantile,transformer,0.0,,,,,0.6057142857142858
SFA,40,Fish,2,6,3.0,4.0,32.0,16.0,128.0,quantile,transformer,0.0,,,,,0.6914285714285714
SFA,40,Fish,3,6,3.0,4.0,32.0,16.0,128.0,quantile,transformer,0.0,,,,,0.6742857142857143
SFA,40,Fish,4,6,3.0,4.0,32.0,16.0,128.0,quantile,transformer,0.0,,,,,0.5885714285714285
SFA,41,FordA,0,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9098484848484848
SFA,41,FordA,1,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9098484848484848
SFA,41,FordA,2,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9159090909090909
SFA,41,FordA,3,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9121212121212121
SFA,41,FordA,4,5,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.9136363636363637
SFA,42,FordB,0,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7876543209876543
SFA,42,FordB,1,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.8061728395061728
SFA,42,FordB,2,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7962962962962963
SFA,42,FordB,3,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7950617283950617
SFA,42,FordB,4,6,,,,,128.0,quantile,resnet,,3.0,16.0,True,True,0.7975308641975308
SFA,43,FreezerRegularTrain,0,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8129824561403509
SFA,43,FreezerRegularTrain,1,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.82
SFA,43,FreezerRegularTrain,2,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.843859649122807
SFA,43,FreezerRegularTrain,3,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8207017543859649
SFA,43,FreezerRegularTrain,4,6,3.0,4.0,32.0,16.0,128.0,uniform,transformer,0.0,,,,,0.8617543859649123
SFA,51,GunPoint,0,6,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.8466666666666667
SFA,51,GunPoint,1,6,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.8466666666666667
SFA,51,GunPoint,2,6,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.86
SFA,51,GunPoint,3,6,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.8533333333333334
SFA,51,GunPoint,4,6,,,,,256.0,uniform,resnet,,3.0,64.0,True,True,0.8533333333333334
SFA,52,GunPointAgeSpan,0,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8322784810126582
SFA,52,GunPointAgeSpan,1,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8259493670886076
SFA,52,GunPointAgeSpan,2,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8607594936708861
SFA,52,GunPointAgeSpan,3,6,,,,,128.0,uniform,resnet,,3.0,64.0,True,True,0.8765822784810127
