method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
ORI,109,SwedishLeaf,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8048
ORI,109,SwedishLeaf,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8144
ORI,109,SwedishLeaf,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8272
ORI,110,Symbols,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8381909547738694
ORI,110,Symbols,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8492462311557789
ORI,110,Symbols,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8241206030150754
ORI,110,Symbols,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8140703517587939
ORI,110,Symbols,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8462311557788945
ORI,111,SyntheticControl,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9666666666666667
ORI,111,SyntheticControl,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9833333333333333
ORI,111,SyntheticControl,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9933333333333333
ORI,111,SyntheticControl,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9833333333333333
ORI,111,SyntheticControl,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.99
ORI,114,Trace,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.86
ORI,114,Trace,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.84
ORI,114,Trace,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.84
ORI,114,Trace,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.67
ORI,114,Trace,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.79
ORI,116,TwoPatterns,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.94425
ORI,116,TwoPatterns,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.93675
ORI,116,TwoPatterns,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9565
ORI,116,TwoPatterns,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.95425
ORI,116,TwoPatterns,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.95225
ORI,117,UMD,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8819444444444444
ORI,117,UMD,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9583333333333334
ORI,117,UMD,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9375
ORI,117,UMD,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9513888888888888
ORI,117,UMD,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.9236111111111112
ORI,119,UWaveGestureLibraryX,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6496370742601898
ORI,119,UWaveGestureLibraryX,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6529871580122837
ORI,119,UWaveGestureLibraryX,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6683417085427136
ORI,119,UWaveGestureLibraryX,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.655499720826354
ORI,119,UWaveGestureLibraryX,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6689000558347292
ORI,120,UWaveGestureLibraryY,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6401451702959241
ORI,120,UWaveGestureLibraryY,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6105527638190955
ORI,120,UWaveGestureLibraryY,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6309324399776661
ORI,120,UWaveGestureLibraryY,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6334450027917364
ORI,120,UWaveGestureLibraryY,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6217197096594081
ORI,122,Wafer,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9719338092147956
ORI,122,Wafer,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9620376378974692
ORI,122,Wafer,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9983776768332252
ORI,122,Wafer,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.969013627514601
ORI,122,Wafer,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9657689811810513
ORI,124,WordSynonyms,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.4952978056426332
ORI,124,WordSynonyms,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.49686520376175547
ORI,124,WordSynonyms,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.49843260188087773
ORI,124,WordSynonyms,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5031347962382445
ORI,124,WordSynonyms,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5219435736677116
ORI,127,Yoga,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7036666666666667
ORI,127,Yoga,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.6063333333333333
ORI,127,Yoga,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7443333333333333
ORI,127,Yoga,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7523333333333333
ORI,127,Yoga,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7413333333333333
