method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFEAT,102,ShapesAll,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.455
TSFEAT,102,ShapesAll,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.315
TSFEAT,102,ShapesAll,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3983333333333333
TSFEAT,102,ShapesAll,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3983333333333333
TSFEAT,104,SmoothSubspace,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5933333333333334
TSFEAT,104,SmoothSubspace,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.54
TSFEAT,104,SmoothSubspace,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5533333333333333
TSFEAT,104,SmoothSubspace,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6066666666666667
TSFEAT,104,SmoothSubspace,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5733333333333334
TSFEAT,108,Strawberry,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9108108108108108
TSFEAT,108,Strawberry,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8486486486486486
TSFEAT,108,Strawberry,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8621621621621621
TSFEAT,108,Strawberry,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8891891891891892
TSFEAT,108,Strawberry,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9054054054054054
TSFEAT,109,SwedishLeaf,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.864
TSFEAT,109,SwedishLeaf,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8656
TSFEAT,109,SwedishLeaf,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8832
TSFEAT,109,SwedishLeaf,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8576
TSFEAT,109,SwedishLeaf,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8608
TSFEAT,110,Symbols,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7829145728643216
TSFEAT,110,Symbols,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7678391959798995
TSFEAT,110,Symbols,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7527638190954774
TSFEAT,110,Symbols,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7698492462311558
TSFEAT,110,Symbols,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8582914572864322
TSFEAT,111,SyntheticControl,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6566666666666666
TSFEAT,111,SyntheticControl,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6266666666666667
TSFEAT,111,SyntheticControl,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6333333333333333
TSFEAT,111,SyntheticControl,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6433333333333333
TSFEAT,111,SyntheticControl,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.66
TSFEAT,114,Trace,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TSFEAT,114,Trace,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TSFEAT,114,Trace,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TSFEAT,114,Trace,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TSFEAT,114,Trace,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,1.0
TSFEAT,116,TwoPatterns,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.83
TSFEAT,116,TwoPatterns,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8485
TSFEAT,116,TwoPatterns,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.837
TSFEAT,116,TwoPatterns,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.83825
TSFEAT,116,TwoPatterns,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.84675
TSFEAT,117,UMD,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4444444444444444
TSFEAT,117,UMD,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7847222222222222
TSFEAT,117,UMD,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7777777777777778
TSFEAT,117,UMD,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7777777777777778
TSFEAT,117,UMD,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7083333333333334
TSFEAT,119,UWaveGestureLibraryX,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6432160804020101
TSFEAT,119,UWaveGestureLibraryX,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6507537688442211
TSFEAT,119,UWaveGestureLibraryX,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6518704634282524
TSFEAT,119,UWaveGestureLibraryX,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6432160804020101
TSFEAT,119,UWaveGestureLibraryX,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6401451702959241
TSFEAT,120,UWaveGestureLibraryY,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6485203796761586
TSFEAT,120,UWaveGestureLibraryY,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6518704634282524
TSFEAT,120,UWaveGestureLibraryY,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6367950865438302
TSFEAT,120,UWaveGestureLibraryY,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5591848129536572
TSFEAT,120,UWaveGestureLibraryY,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6465661641541038
TSFEAT,122,Wafer,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9873458792991564
TSFEAT,122,Wafer,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9902660609993511
TSFEAT,122,Wafer,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9899415963659961
TSFEAT,122,Wafer,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9839390006489293
TSFEAT,122,Wafer,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9902660609993511
TSFEAT,124,WordSynonyms,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3652037617554859
TSFEAT,124,WordSynonyms,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.36363636363636365
TSFEAT,124,WordSynonyms,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.3573667711598746
TSFEAT,124,WordSynonyms,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.31191222570532917
TSFEAT,124,WordSynonyms,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.33699059561128525
TSFEAT,127,Yoga,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7263333333333334
TSFEAT,127,Yoga,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.705
TSFEAT,127,Yoga,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.717
TSFEAT,127,Yoga,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7256666666666667
TSFEAT,127,Yoga,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7223333333333334
