method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
CATCH22,41,FordA,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8810606060606061
CATCH22,41,FordA,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8810606060606061
CATCH22,41,FordA,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8765151515151515
CATCH22,41,FordA,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8931818181818182
CATCH22,42,FordB,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6592592592592592
CATCH22,42,FordB,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.717283950617284
CATCH22,42,FordB,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7086419753086419
CATCH22,42,FordB,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7111111111111111
CATCH22,42,FordB,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7209876543209877
CATCH22,43,FreezerRegularTrain,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9936842105263158
CATCH22,43,FreezerRegularTrain,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9968421052631579
CATCH22,43,FreezerRegularTrain,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9971929824561403
CATCH22,43,FreezerRegularTrain,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9971929824561403
CATCH22,43,FreezerRegularTrain,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9971929824561403
CATCH22,51,GunPoint,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.94
CATCH22,51,GunPoint,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9266666666666666
CATCH22,51,GunPoint,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9066666666666666
CATCH22,51,GunPoint,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9466666666666667
CATCH22,51,GunPoint,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9333333333333333
CATCH22,52,GunPointAgeSpan,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.930379746835443
CATCH22,52,GunPointAgeSpan,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9018987341772152
CATCH22,52,GunPointAgeSpan,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8734177215189873
CATCH22,52,GunPointAgeSpan,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8987341772151899
CATCH22,52,GunPointAgeSpan,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9430379746835443
CATCH22,53,GunPointMaleVersusFemale,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9810126582278481
CATCH22,53,GunPointMaleVersusFemale,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9715189873417721
CATCH22,53,GunPointMaleVersusFemale,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9778481012658228
CATCH22,53,GunPointMaleVersusFemale,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9715189873417721
CATCH22,53,GunPointMaleVersusFemale,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9841772151898734
CATCH22,54,GunPointOldVersusYoung,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9206349206349206
CATCH22,54,GunPointOldVersusYoung,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8952380952380953
CATCH22,54,GunPointOldVersusYoung,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9301587301587302
CATCH22,54,GunPointOldVersusYoung,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9206349206349206
CATCH22,54,GunPointOldVersusYoung,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7174603174603175
CATCH22,61,InsectEPGRegularTrain,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8755020080321285
CATCH22,61,InsectEPGRegularTrain,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8674698795180723
CATCH22,61,InsectEPGRegularTrain,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7951807228915663
CATCH22,61,InsectEPGRegularTrain,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8514056224899599
CATCH22,61,InsectEPGRegularTrain,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.9156626506024096
CATCH22,63,InsectWingbeatSound,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.5207070707070707
CATCH22,63,InsectWingbeatSound,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.5176767676767676
CATCH22,63,InsectWingbeatSound,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.4909090909090909
CATCH22,63,InsectWingbeatSound,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.494949494949495
CATCH22,63,InsectWingbeatSound,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.5106060606060606
CATCH22,64,ItalyPowerDemand,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8493683187560739
CATCH22,64,ItalyPowerDemand,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7103984450923226
CATCH22,64,ItalyPowerDemand,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7687074829931972
CATCH22,64,ItalyPowerDemand,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8678328474246841
CATCH22,64,ItalyPowerDemand,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8853255587949466
CATCH22,67,Lightning7,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4657534246575342
CATCH22,67,Lightning7,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.410958904109589
CATCH22,67,Lightning7,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6301369863013698
CATCH22,67,Lightning7,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5342465753424658
CATCH22,67,Lightning7,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4657534246575342
CATCH22,69,Meat,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.4
CATCH22,69,Meat,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.3333333333333333
CATCH22,69,Meat,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5333333333333333
CATCH22,69,Meat,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.55
CATCH22,69,Meat,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.55
CATCH22,70,MedicalImages,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.631578947368421
CATCH22,70,MedicalImages,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6118421052631579
CATCH22,70,MedicalImages,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6328947368421053
CATCH22,70,MedicalImages,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6947368421052632
CATCH22,70,MedicalImages,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6368421052631579
CATCH22,71,MelbournePedestrian,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7654776547765477
CATCH22,71,MelbournePedestrian,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7654776547765477
CATCH22,71,MelbournePedestrian,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7334973349733497
CATCH22,71,MelbournePedestrian,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7613776137761378
CATCH22,71,MelbournePedestrian,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7572775727757277
CATCH22,72,MiddlePhalanxOutlineAgeGroup,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.5974025974025974
CATCH22,72,MiddlePhalanxOutlineAgeGroup,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6103896103896104
CATCH22,72,MiddlePhalanxOutlineAgeGroup,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6103896103896104
CATCH22,72,MiddlePhalanxOutlineAgeGroup,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.5584415584415584
CATCH22,72,MiddlePhalanxOutlineAgeGroup,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.6168831168831169
CATCH22,73,MiddlePhalanxOutlineCorrect,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6391752577319587
CATCH22,73,MiddlePhalanxOutlineCorrect,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.711340206185567
CATCH22,73,MiddlePhalanxOutlineCorrect,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.697594501718213
CATCH22,73,MiddlePhalanxOutlineCorrect,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.7250859106529209
CATCH22,73,MiddlePhalanxOutlineCorrect,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6666666666666666
CATCH22,74,MiddlePhalanxTW,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5324675324675324
CATCH22,74,MiddlePhalanxTW,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.564935064935065
CATCH22,74,MiddlePhalanxTW,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5194805194805194
CATCH22,74,MiddlePhalanxTW,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5909090909090909
CATCH22,74,MiddlePhalanxTW,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.5454545454545454
CATCH22,80,OSULeaf,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5785123966942148
CATCH22,80,OSULeaf,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5454545454545454
CATCH22,80,OSULeaf,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5785123966942148
CATCH22,80,OSULeaf,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5785123966942148
CATCH22,80,OSULeaf,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5785123966942148
CATCH22,81,OliveOil,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.4
CATCH22,81,OliveOil,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.4
CATCH22,81,OliveOil,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.4
CATCH22,81,OliveOil,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.4
CATCH22,81,OliveOil,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.4
CATCH22,83,PhalangesOutlinesCorrect,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7004662004662005
CATCH22,83,PhalangesOutlinesCorrect,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7027972027972028
CATCH22,83,PhalangesOutlinesCorrect,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.682983682983683
CATCH22,83,PhalangesOutlinesCorrect,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.703962703962704
CATCH22,83,PhalangesOutlinesCorrect,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7074592074592074
CATCH22,89,Plane,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9523809523809523
CATCH22,89,Plane,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9333333333333333
CATCH22,89,Plane,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9142857142857143
CATCH22,89,Plane,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9333333333333333
CATCH22,89,Plane,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.9428571428571428
CATCH22,90,PowerCons,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.85
CATCH22,90,PowerCons,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8333333333333334
CATCH22,90,PowerCons,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8666666666666667
CATCH22,90,PowerCons,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8555555555555555
CATCH22,90,PowerCons,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8166666666666667
CATCH22,91,ProximalPhalanxOutlineAgeGroup,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8097560975609757
CATCH22,91,ProximalPhalanxOutlineAgeGroup,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8341463414634146
CATCH22,91,ProximalPhalanxOutlineAgeGroup,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.824390243902439
CATCH22,91,ProximalPhalanxOutlineAgeGroup,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8195121951219512
CATCH22,91,ProximalPhalanxOutlineAgeGroup,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8341463414634146
CATCH22,92,ProximalPhalanxOutlineCorrect,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8144329896907216
CATCH22,92,ProximalPhalanxOutlineCorrect,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8247422680412371
CATCH22,92,ProximalPhalanxOutlineCorrect,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7697594501718213
CATCH22,92,ProximalPhalanxOutlineCorrect,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7697594501718213
CATCH22,92,ProximalPhalanxOutlineCorrect,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.8075601374570447
CATCH22,93,ProximalPhalanxTW,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7073170731707317
CATCH22,93,ProximalPhalanxTW,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7414634146341463
CATCH22,93,ProximalPhalanxTW,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7463414634146341
CATCH22,93,ProximalPhalanxTW,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7073170731707317
CATCH22,93,ProximalPhalanxTW,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.7219512195121951
CATCH22,102,ShapesAll,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.42833333333333334
CATCH22,102,ShapesAll,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.44666666666666666
CATCH22,102,ShapesAll,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4
CATCH22,102,ShapesAll,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.415
CATCH22,102,ShapesAll,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4633333333333333
CATCH22,104,SmoothSubspace,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8133333333333334
CATCH22,104,SmoothSubspace,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.74
CATCH22,104,SmoothSubspace,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8133333333333334
CATCH22,104,SmoothSubspace,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.82
CATCH22,104,SmoothSubspace,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7866666666666666
