method,number,name,fold,symbolCount,numOfAttentionLayers,header,dmodel,dff,ncoef,strategy,architecture,dropout,num_resblocks,num_channels,use_1x1conv,lr,Test Accuracy
TSFEL,104,SmoothSubspace,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8933333333333333
TSFEL,104,SmoothSubspace,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9133333333333333
TSFEL,104,SmoothSubspace,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.8533333333333334
TSFEL,104,SmoothSubspace,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9
TSFEL,104,SmoothSubspace,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.88
TSFEL,108,Strawberry,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7756756756756756
TSFEL,108,Strawberry,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7378378378378379
TSFEL,108,Strawberry,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7648648648648648
TSFEL,108,Strawberry,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7162162162162162
TSFEL,108,Strawberry,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7675675675675676
TSFEL,109,SwedishLeaf,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.6832
TSFEL,109,SwedishLeaf,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8064
TSFEL,109,SwedishLeaf,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7248
TSFEL,109,SwedishLeaf,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.672
TSFEL,109,SwedishLeaf,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.7968
TSFEL,110,Symbols,0,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.17889447236180905
TSFEL,110,Symbols,1,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.16482412060301507
TSFEL,110,Symbols,2,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.1577889447236181
TSFEL,110,Symbols,3,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.17587939698492464
TSFEL,110,Symbols,4,0,,,,,,uniform,resnet,,3.0,16.0,True,True,0.1577889447236181
TSFEL,111,SyntheticControl,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.6133333333333333
TSFEL,111,SyntheticControl,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5633333333333334
TSFEL,111,SyntheticControl,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5266666666666666
TSFEL,111,SyntheticControl,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.59
TSFEL,111,SyntheticControl,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5633333333333334
TSFEL,114,Trace,0,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.99
TSFEL,114,Trace,1,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,1.0
TSFEL,114,Trace,2,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,1.0
TSFEL,114,Trace,3,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.99
TSFEL,114,Trace,4,0,3.0,4.0,32.0,16.0,,,transformer,0.0,,,,,0.9
TSFEL,116,TwoPatterns,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.36575
TSFEL,116,TwoPatterns,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.32175
TSFEL,116,TwoPatterns,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.3715
TSFEL,116,TwoPatterns,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.359
TSFEL,116,TwoPatterns,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.31375
TSFEL,117,UMD,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8819444444444444
TSFEL,117,UMD,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8958333333333334
TSFEL,117,UMD,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8402777777777778
TSFEL,117,UMD,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8888888888888888
TSFEL,117,UMD,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.8541666666666666
TSFEL,119,UWaveGestureLibraryX,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12674483528754885
TSFEL,119,UWaveGestureLibraryX,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12479061976549413
TSFEL,119,UWaveGestureLibraryX,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12618648799553323
TSFEL,119,UWaveGestureLibraryX,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12674483528754885
TSFEL,119,UWaveGestureLibraryX,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12562814070351758
TSFEL,120,UWaveGestureLibraryY,0,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.3269123394751535
TSFEL,120,UWaveGestureLibraryY,1,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.2945281965382468
TSFEL,120,UWaveGestureLibraryY,2,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.3774427694025684
TSFEL,120,UWaveGestureLibraryY,3,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.3472920156337242
TSFEL,120,UWaveGestureLibraryY,4,0,3.0,4.0,128.0,64.0,,,transformer,0.0,,,,,0.33528754885538803
TSFEL,122,Wafer,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFEL,122,Wafer,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.10788449059052563
TSFEL,122,Wafer,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFEL,122,Wafer,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFEL,122,Wafer,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.8921155094094744
TSFEL,124,WordSynonyms,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.014106583072100314
TSFEL,124,WordSynonyms,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.05329153605015674
TSFEL,124,WordSynonyms,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.02037617554858934
TSFEL,124,WordSynonyms,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12539184952978055
TSFEL,124,WordSynonyms,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.12539184952978055
TSFEL,127,Yoga,0,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5356666666666666
TSFEL,127,Yoga,1,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4643333333333333
TSFEL,127,Yoga,2,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4643333333333333
TSFEL,127,Yoga,3,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.4643333333333333
TSFEL,127,Yoga,4,0,,,,,,uniform,resnet,,3.0,64.0,True,True,0.5356666666666666
